trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Long_Mean,Long_Volatility,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_YoY,CPI_MoM,CPI_Trend,CPI_Cycle,CPI_12M_Mean,CPI_12M_Vol,PPI_YoY,PPI_MoM,PPI_Trend,PPI_Cycle,PPI_12M_Mean,PPI_12M_Vol,PMI_YoY,PMI_MoM,PMI_Trend,PMI_Cycle,PMI_12M_Mean,PMI_12M_Vol,lag_CPI,lag_PPI,lag_PMI,Lag_5,Lag_10,Lag_22,Return,Volatility_Spread,Vol_PMI_Corr,Trend_Inflation_Spread,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk
2006-05-12,1255.230,1296.26,1296.380,1252.680,54920331.0,100.50,103.00,52.1,1179.2294246031743,0.9988498253513323,1.1005090401522146,0.03231575050728766,3.284357470678234,-0.1016361100194696,-0.6222606872687728,0,False,54920331.0,1165.1779999999999,1177.9298898668574,58.61958066972241,1045.7674444444444,82.25926499589806,0.0,0.0,0.0,1.4127144298688195,0,100.44129084371153,0.058709156288472286,99.96280991735537,0.43928123703663147,-2.462121212121212121212121210,0,102.90119113946848,0.09880886053151983,104.30082644628101,1.1186458817508997,-10.017271157167528,0.0,52.44502620459238,-0.3450262045923793,53.0694214876033,1.534977690524475,100.50,103.00,52.1,1172.35,1149.16,1099.97,3.284357470678234,58.18029943268578,0.03589649677168361,945.3261536007329,0,1,-0.23279597914922495,0
2006-05-15,1312.140,1352.16,1352.410,1301.800,73534005.0,100.50,103.00,52.1,1181.661071428571,1.0003384218267566,1.143900384835545,0.042220118720957815,4.31240646166664,0.3389213732160501,-0.38609575887526154,0,False,73534005.0,1176.8905,1194.5232336890613,70.81227996945871,1050.7101111111112,87.07069462101029,0.0,0.0,0.0,1.4127144298688195,0,100.42849429549935,0.07150570450065175,99.96859504132232,0.43708446686952934,-2.462121212121212121212121210,0,102.88821361168277,0.11178638831722765,104.2900826446281,1.1186020438746689,-10.017271157167528,0.0,52.503730566253665,-0.4037305662536639,53.04545454545455,1.504212618501742,100.50,103.00,52.1,1218.44,1142.7,1103.24,4.31240646166664,70.37519550258918,0.027058025562217435,950.2816168156119,0,1,-0.23719599248437154,0
2006-05-16,1368.130,1331.13,1387.400,1322.140,79658170.0,100.50,103.00,52.1,1184.1995634920631,0.9967140384508256,1.1277815863882743,-0.015675108246437433,-1.5552893148739755,0.08328344144997946,-0.30839411927981963,0,False,79658170.0,1187.2815,1207.5334019091506,77.47077433831569,1055.4655555555557,90.53891803473982,0.0,0.0,0.0,1.4127144298688195,0,100.41488609710132,0.08511390289868359,99.97438016528926,0.4347993147260827,-2.462121212121212121212121210,0,102.87437828605685,0.12562171394314703,104.27933884297522,1.1184545765902725,-10.017271157167528,0.0,52.56616900310175,-0.46616900310174714,53.021487603305786,1.4724133581831478,100.50,103.00,52.1,1251.61,1141.93,1103.15,-1.5552893148739755,77.03597502358961,0.013760427471834364,955.0506694584544,0,1,-0.2409097265505741,0
2006-05-17,1331.690,1335.52,1356.130,1306.870,61823287.0,100.50,103.00,52.1,1186.8041468253966,0.993311720091712,1.1328848819534798,0.003292523552691687,0.32979498621470427,-0.2238927030334742,-0.53467797203246,0,False,61823287.0,1198.2040000000002,1219.7226017273267,82.29973290229269,1060.2074444444445,93.88258607192829,0.0,0.0,0.0,1.4127144298688195,0,100.40047419107533,0.09952580892466756,99.9801652892562,0.4324243794415209,-2.462121212121212121212121210,0,102.85968920681967,0.14031079318033335,104.26859504132231,1.1182034388981574,-10.017271157167528,0.0,52.632303655789315,-0.5323036557893133,52.99752066115703,1.4395113745631796,100.50,103.00,52.1,1265.93,1155.73,1117.91,0.32979498621470427,81.86730852285118,-0.0014043377453437772,959.8069702533692,0,1,-0.24533246620664206,0
2006-05-18,1322.650,1331.2,1340.520,1301.110,52056363.0,100.50,103.00,52.1,1189.4595238095237,0.9877464717887222,1.1330475965450262,-0.003239938035482375,-0.32346951000359336,-0.15798131212272815,-0.6585978874175079,0,False,52056363.0,1210.0675,1230.3394968009147,83.56897276627092,1064.8220000000001,96.86859084648769,0.0,0.0,0.0,1.4127144298688195,0,100.38527243066694,0.11472756933305561,99.98595041322315,0.4299581732284674,-2.462121212121212121212121210,0,102.84415914193025,0.15584085806975168,104.25785123966942,1.1178485609260345,-10.017271157167528,0.0,52.70206429212162,-0.6020642921216179,52.973553719008265,1.4054292234337762,100.50,103.00,52.1,1255.04,1155.27,1123.31,-0.32346951000359336,83.13901459304245,-0.016380848719803675,964.4367275693331,0,1,-0.24869791275654768,0
2006-05-19,1334.070,1366.1,1371.220,1329.320,67123869.0,100.50,103.00,52.1,1192.241865079365,0.9874121191520556,1.160431930087879,0.025879173826497286,2.621694711538458,0.2894459991375118,-0.4674257160579579,0,False,67123869.0,1222.442,1243.269068534161,87.54270919174671,1069.7522222222221,100.75137371330761,0.0,0.0,0.0,1.4127144298688195,0,100.36930158063623,0.13069841936376747,99.99173553719008,0.42739911611747633,-2.462121212121212121212121210,0,102.82781060315274,0.17218939684725854,104.24710743801654,1.117389843831573,-10.017271157167528,0.0,52.77534371437225,-0.6753437143722465,52.9495867768595,1.370078833903674,100.50,103.00,52.1,1296.26,1172.35,1117.07,2.621694711538458,87.11531007562924,-0.030351839154756314,969.3829206415859,0,1,-0.25332948941315886,0
2006-05-22,1366.320,1373.67,1387.570,1360.350,66262172.0,100.50,103.00,52.1,1195.1183928571427,0.9871763247433063,1.1643317818319179,0.005526025369808651,0.5541322011565875,-0.012837415554815546,-0.4783586791205915,0,False,66262172.0,1234.9050000000002,1255.688204864241,90.54335986580453,1074.8001111111112,104.44500659848838,0.0,0.0,0.0,1.4127144298688195,0,100.35259037293558,0.14740962706441962,99.99752066115703,0.424745529854644,-2.462121212121212121212121210,0,102.81067692453307,0.1893230754669304,104.23636363636363,1.1168271596645065,-10.017271157167528,0.0,52.8519929147945,-0.7519929147944993,52.925619834710744,1.333359338132196,100.50,103.00,52.1,1352.16,1218.44,1093.93,0.5541322011565875,90.11861433594989,-0.04321964844033262,974.4475207381756,0,1,-0.2569174479630474,0
2006-05-23,1365.100,1317.65,1365.100,1316.550,56872388.0,100.50,103.00,52.1,1198.0499007936503,0.9822486376058096,1.1197052737731006,-0.04163614333596896,-4.078126478703037,-0.14170655317486425,-0.5974935509352874,0,False,56872388.0,1244.2234999999998,1261.5893282105037,88.89254478685649,1079.2082222222223,106.23419839751945,0.0,0.0,0.0,1.4127144298688195,0,100.33517661579643,0.16482338420357223,100.00330578512398,0.42199563119357936,-2.462121212121212121212121210,0,102.79280339771411,0.2071966022858902,104.22561983471076,1.1161603511876919,-10.017271157167528,0.0,52.93181598677262,-0.831815986772618,52.901652892561984,1.2951542929327362,100.50,103.00,52.1,1331.13,1251.61,1118.61,-4.078126478703037,88.47054915566291,-0.055752929649709015,978.8730456064259,0,1,-0.2587308137982708,0
2006-05-24,1325.680,1308.24,1351.310,1277.330,51176632.0,100.50,103.00,52.1,1201.02246031746,0.9810972487430966,1.11025883213636,-0.007167124503146045,-0.7141501916290482,-0.10014975984479502,-0.6697596606719741,0,False,51176632.0,1252.7235,1266.0322493333128,86.31533859389067,1083.3883333333333,107.76844003685639,0.0,0.0,0.0,0.0,0,100.3171083542299,0.18289164577009842,100.00909090909092,0.419147524510041,0,0,102.77424846177455,0.22575153822545246,104.21487603305785,1.1153892316565435,0.0,0.0,53.01456480196062,-0.9145648019606156,52.87768595041323,1.2553280706110879,100.50,103.00,52.1,1335.52,1265.93,1124.41,-0.7141501916290482,85.89619106938063,-0.06941408083369731,983.0712249791034,0,1,-0.261035811350984,0
2006-05-25,1304.690,1307.7,1316.470,1285.730,34046436.0,100.50,103.00,52.1,1204.0567261904757,0.9882877062451322,1.0989496185196301,-0.000412853511678547,-0.0412768299394628,-0.3347269120797164,-0.8871026479675941,0,False,34046436.0,1261.3895,1270.000606539664,82.42114454529803,1087.657777777778,108.96572921483542,0.0,0.0,0.0,0.0,0,100.29844507931543,0.20155492068457193,100.01487603305786,0.41619919365705926,0,0,102.75508494444597,0.24491505555403137,104.20413223140497,1.114513584556114,0.0,0.0,53.09993346701344,-0.9999334670134417,52.85371900826446,1.213721093031883,100.50,103.00,52.1,1331.2,1255.04,1131.28,-0.0412768299394628,82.00494535164097,-0.08359726427175465,987.3593326984625,0,1,-0.2622276618913076,0
2006-05-26,1312.240,1331.02,1331.450,1309.460,36385665.0,100.50,103.00,52.1,1207.153194444444,0.9876103233740576,1.1164430444897115,0.01767569666577934,1.7832836277433595,0.06870701532459966,-0.8574231849405193,0,False,36385665.0,1270.4825,1275.8119773454102,79.36290701082915,1091.9865555555555,110.8141648366847,0.0,0.0,0.0,0.0,0,100.27925898294117,0.22074101705882754,100.02066115702479,0.41314849296607653,0,0,102.73540135065012,0.2645986493498782,104.19338842975208,1.113533163294952,0.0,0.0,53.18755257714146,-1.0875525771414587,52.8297520661157,1.1701434198085092,100.50,103.00,52.1,1366.1,1296.26,1138.24,1.7832836277433595,78.94975851786307,-0.09878501018095767,991.7072965726143,0,1,-0.26167712848572794,0
2006-05-29,1339.900,1366.29,1366.840,1330.630,44480011.0,100.50,103.00,52.1,1210.2660317460313,0.9858730987323548,1.1450937102638694,0.026153471702607133,2.6498474853871468,0.22245975166318943,-0.7547244569257112,0,False,44480011.0,1281.6619999999998,1284.4289318839426,76.09621144175591,1096.5105555555556,113.60536196952683,0.0,0.0,0.0,0.0,0,100.25963625386477,0.24036374613523037,100.02644628099173,0.40999313728519526,0,0,102.71530319329868,0.28469680670131936,104.18264462809918,1.1124476908547238,0.0,0.0,53.27698328773089,-1.1769832877308914,52.80578512396694,1.1243659362574487,100.50,103.00,52.1,1373.67,1352.16,1134.38,2.6498474853871468,75.68621830447071,-0.11561578739834032,996.2509193016908,0,1,-0.26109539553725786,0
2006-05-30,1375.300,1378.76,1384.680,1360.550,44761027.0,100.50,103.00,52.1,1213.425476190476,0.9927975046395477,1.1444976087245022,0.009085507207076186,0.9126905708158661,0.006317804192988996,-0.7511590069496651,0,False,44761027.0,1293.5035,1293.412843133091,71.49552869897724,1101.052,116.62197931297688,0.0,0.0,0.0,0.0,0,100.23967841008113,0.260321589918874,100.0322314049587,0.4067306909285759,0,0,102.69491436020951,0.30508563979049086,104.17190082644629,1.1112568593944214,0.0,0.0,53.36771122968345,-1.2677112296834494,52.78181818181818,1.0761079401042062,100.50,103.00,52.1,1317.65,1331.13,1149.16,0.9126905708158661,71.08879800804867,-0.13208941006024913,1000.8123215899188,0,1,-0.25924865974087385,0
2006-05-31,1377.450,1365.45,1386.940,1355.010,47335883.0,100.50,103.00,52.1,1216.7225793650791,0.993323912395273,1.1297785990531395,-0.009700499868511764,-0.9653601787113053,0.05752450675450316,-0.7184899764904659,0,False,47335883.0,1303.9895000000001,1300.2735247394633,65.33969515458128,1105.3875555555555,119.11893238433815,0.0,0.0,0.0,0.0,0,100.21950366151204,0.2804963384879642,100.03801652892562,0.4033585553908325,0,0,102.67437850981217,0.32562149018782804,104.16115702479338,1.1099603298078267,0.0,0.0,53.459140298950345,-1.3591402989503436,52.75785123966943,1.0250191429133595,100.50,103.00,52.1,1308.24,1335.52,1142.7,-0.9653601787113053,64.93633659919044,-0.14911303474904758,1005.1680518940435,0,1,-0.2582192684982932,0
2006-06-01,1364.180,1402.88,1403.270,1362.940,53493453.0,99.90,102.40,54.8,1220.1309126984127,0.9936296242252358,1.1571497404985553,0.02704322182007913,2.7412208429455465,0.13008249999265886,-0.6403645038874735,0,False,53493453.0,1316.37,1310.0455700023715,58.80948061771294,1110.1067777777778,122.38993901725215,0.10954451150092714,0.10954451149999798,0.4929503017548883,0.10020040080160321,-0.5970149253731343283582089600,100.19924829596744,-0.2992482959674305,100.03842975206611,0.40316488243724075,-3.305004721435316336166194520,-0.5825242718446601941747572800,102.65386048703888,-0.2538604870388781,104.14669421487604,1.1100116917852596,3.5916824196597252,5.182341650671773,53.5505863559807,1.2494136440192989,52.76570247933884,1.0333551898832702,100.50,103.00,52.1,1307.7,1331.2,1141.93,2.7412208429455465,58.406315735275705,-0.16668336441339957,1009.9075294818103,0,1,-0.23073427428111584,0
2006-06-02,1406.620,1390.12,1411.780,1382.000,64109162.0,99.90,102.40,54.8,1223.633015873016,0.9981860919852455,1.1381240240456538,-0.00913719210579832,-0.9095574817518437,0.19844875222394043,-0.5056754491725712,0,False,64109162.0,1327.2585000000001,1317.671706192622,50.28270533220261,1114.736111111111,125.01546920636024,0.15222487902141293,0.15222487902072343,0.6850119555968095,0.10020040080160321,0,100.17906808016964,-0.2790680801696368,100.03884297520662,0.4029706909075659,-3.305004721435316336166194520,0,102.63354774942536,-0.23354774942535528,104.13223140495867,1.1098738200520777,3.5916824196597252,0.0,53.641270876480625,1.1587291235193717,52.77355371900827,1.041565100268954,100.50,103.00,52.1,1331.02,1366.1,1155.73,-0.9095574817518437,49.879734641295045,-0.1647493003517568,1014.5570430309415,0,1,-0.2043185233159598,0
2006-06-05,1391.460,1403.16,1403.300,1362.720,55101819.0,99.90,102.40,54.8,1227.2220238095238,1.0018105526142205,1.1412964151612615,0.009336761606538941,0.9380485137973738,-0.14050008951918602,-0.6199580198574771,0,False,55101819.0,1336.4945000000002,1325.8134484599912,46.02754123747209,1119.3965555555556,127.86217793557829,0.18307714597757424,0.1830771459769843,0.8238471568994095,0.10020040080160321,0,100.15909799970936,-0.2590979997093541,100.03925619834712,0.40277598005174015,-3.305004721435316336166194520,0,102.61361012530686,-0.2136101253068574,104.11776859504133,1.1095466440660138,3.5916824196597252,0.0,53.73050210099268,1.0694978990073167,52.78140495867769,1.0496518338275784,100.50,103.00,52.1,1366.29,1373.67,1155.27,0.9380485137973738,45.62476525742035,-0.16464646027725408,1019.2374575558462,0,1,-0.17692650262533613,0
2006-06-06,1400.270,1399.14,1413.110,1391.900,46835278.0,99.90,102.40,54.8,1230.8334325396827,0.9994499428479142,1.137367570229234,-0.0028690738019344466,-0.2864961943042865,-0.15002301466672086,-0.7248415083792501,0,False,46835278.0,1343.871,1332.7969295590397,43.45777247420534,1124.066888888889,130.32225773011754,0.2074475421850248,0.20744754218449027,0.9335139398328554,0.10020040080160321,0,100.13945366044948,-0.23945366044947036,100.0396694214876,0.4025807491162369,-3.305004721435316336166194520,0,102.59420122442498,-0.19420122442497245,104.10330578512396,1.1090299962866008,3.5916824196597252,0.0,53.817668737359654,0.9823312626403435,52.789256198347104,1.0576182160575032,100.50,103.00,52.1,1378.76,1317.65,1172.35,-0.2864961943042865,43.0551917250891,-0.1649762149558551,1023.9274352284395,0,1,-0.14748135957201233,0
2006-06-07,1398.180,1320.23,1398.180,1319.700,52047647.0,99.90,102.40,54.8,1234.423253968254,0.9922921042138383,1.0778193276172652,-0.058051798312082147,-5.639893077175984,0.11129151405912441,-0.6587084735122186,0,False,52047647.0,1346.586,1331.6000791248453,39.8811752716914,1128.0534444444445,130.77849922211618,0.22742941307365022,0.2274294130731487,1.0234323588316057,0.10020040080160321,0,100.1202326753363,-0.2202326753362911,100.0400826446281,0.40238499734405253,-3.305004721435316336166194520,0,102.57545982248479,-0.17545982248478253,104.08884297520662,1.1083236117456423,3.5916824196597252,0.0,53.902233764111784,0.8977662358882128,52.79710743801653,1.0654669465241275,100.50,103.00,52.1,1365.45,1308.24,1218.44,-5.639893077175984,39.47879027434735,-0.16660924392182025,1027.9332117691083,0,1,-0.12231121551534813,0
2006-06-08,1309.070,1325.98,1331.890,1286.900,45677509.0,99.90,102.40,54.8,1237.8549404761904,0.9895162414241258,1.082540846940489,0.00434584484958867,0.4355301727729355,-0.12239050883510638,-0.7395309476044792,0,False,45677509.0,1350.133,1331.0648334939078,34.03710639254861,1132.0722222222223,131.24603002473435,0.24410286130347916,0.24410286130299938,1.0984628758657864,0.10020040080160321,0,100.10151602858963,-0.20151602858962292,100.0404958677686,0.402188723974688,-3.305004721435316336166194520,0,102.55751120899525,-0.1575112089952455,104.07438016528926,1.1074271273661738,3.5916824196597252,0.0,53.98372837722807,0.8162716227719287,52.804958677685946,1.0732006065288893,100.50,103.00,52.1,1402.88,1307.7,1251.61,0.4355301727729355,33.63491766857392,-0.1685394997846576,1031.9707061936326,0,1,-0.09597728009753305,0
2006-06-09,1320.810,1294.19,1329.830,1293.050,37392623.0,99.90,102.40,54.8,1241.299206349206,0.9857203908384355,1.0577129496870015,-0.024266791863508476,-2.3974720584020837,-0.18137779798806453,-0.8446471921964068,0,False,37392623.0,1350.0295,1327.5529445897262,34.212241957164515,1135.5230000000001,131.3817543678975,0.25810984029124023,0.25810984029077527,1.1614942813106692,0.10020040080160321,0,100.08336941049356,-0.1833694104935546,100.0409090909091,0.4019919282441307,-3.305004721435316336166194520,0,102.54046848875544,-0.14046848875543105,104.0599173553719,1.1063400810258255,3.5916824196597252,0.0,54.061746117565036,0.7382538824349609,52.812809917355374,1.0808216661837597,100.50,103.00,52.1,1390.12,1331.02,1265.93,-2.3974720584020837,33.810250028920386,-0.17240731247797217,1035.4396305895066,0,1,-0.06889570444543629,0
2006-06-12,1283.830,1297.67,1308.120,1275.400,25033331.0,99.90,102.40,54.8,1244.9270634920636,0.986135377603972,1.0570214902174524,0.002685331839830792,0.26889405728680593,-0.33052754817440866,-1.001458325247007,0,False,25033331.0,1347.305,1324.706949866895,36.14851871462914,1138.928,131.5708272726653,0.2698658670652824,0.26986586706482746,1.2143964017938242,0.10020040080160321,0,100.06584451716343,-0.1658445171634213,100.04132231404961,0.4017946093848359,-3.305004721435316336166194520,0,102.52443382828598,-0.12443382828597294,104.04545454545455,1.1050619103589205,3.5916824196597252,0.0,54.13593721150852,0.6640627884914778,52.820661157024794,1.0883324909466945,100.50,103.00,52.1,1403.16,1366.29,1255.04,0.26889405728680593,35.746724105244304,-0.17654812140902398,1038.8621554828367,0,1,-0.039332461282413106,0
2006-06-13,1296.410,1298.28,1312.130,1284.620,27823031.0,99.90,102.40,54.8,1248.6079563492067,0.9928920415393334,1.0472255733497355,0.0004699628353605885,0.047007328519566016,0.11143942450167743,-0.9660634160668323,0,False,27823031.0,1345.6625,1322.1900974986193,37.63778656656526,1142.3162222222222,131.70585801324967,0.279654959819645,0.27965495981919664,1.2584473191884242,0.10020040080160321,0,100.04898031072773,-0.14898031072772255,100.04173553719008,0.401596766625708,-3.305004721435316336166194520,0,102.5094996393513,-0.10949963935129858,104.03099173553719,1.103591951290026,3.5916824196597252,0.0,54.20600315307509,0.5939968469249095,52.828512396694215,1.0957353476674787,100.50,103.00,52.1,1399.14,1378.76,1296.26,0.047007328519566016,37.23618979993955,-0.18057469043124552,1042.2672419114945,0,1,-0.008825484265479001,0
